t,rt,connected,cce_id,monitor_id
2023-11-21 00:00:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:10:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 00:20:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 00:30:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 00:40:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:50:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 01:00:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 01:10:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 01:20:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 01:30:00+00,2023-11-22 00:00:00+00,0,a,a